Date time,Threshold 1 count,Threshold 1 area,Threshold 2 count,Threshold 2 area
2024-11-12T23:51:57.938,1.3565789e+08,39938,3.765517e+06,1030
2024-11-12T23:53:35.186,1.3505726e+08,39718,4.3121135e+06,1182
2024-11-12T23:55:12.435,1.3102631e+08,38569,3.4740242e+06,950
2024-11-12T23:56:49.683,1.348289e+08,39681,3.4480075e+06,945
2024-11-12T23:58:26.930,1.2956447e+08,38140,3.275168e+06,898
2024-11-13T00:00:04.180,1.2303334e+08,36217,3.7969772e+06,1040
2024-11-13T00:00:04.180,1.2303334e+08,36217,3.7969772e+06,1040
2024-11-13T00:01:41.427,1.052482e+09,280924,8.305051e+08,216787
2024-11-13T00:01:41.427,1.052482e+09,280924,8.305051e+08,216787
2024-11-13T00:03:18.674,1.32403064e+08,38939,4.0265748e+06,1104
2024-11-13T00:03:18.674,1.32403064e+08,38939,4.0265748e+06,1104
2024-11-13T00:04:55.923,1.0509234e+09,280255,8.274587e+08,215682
2024-11-13T00:04:55.923,1.0509234e+09,280255,8.274587e+08,215682
2024-11-13T00:06:33.172,1.323641e+08,38994,3.2557708e+06,892
2024-11-13T00:06:33.172,1.323641e+08,38994,3.2557708e+06,892
2024-11-13T00:08:10.420,1.0707954e+09,285824,8.325751e+08,217022
2024-11-13T00:08:10.420,1.0707954e+09,285824,8.325751e+08,217022
2024-11-13T00:09:47.668,1.2691631e+08,37469,2.6771108e+06,736
2024-11-13T00:09:47.668,1.2691631e+08,37469,2.6771108e+06,736
2024-11-13T00:11:24.921,1.1954771e+08,35310,2.155459e+06,592
2024-11-13T00:11:24.921,1.1954771e+08,35310,2.155459e+06,592
2024-11-13T00:13:02.168,1.1519964e+09,308170,8.8289805e+08,230563
2024-11-13T00:13:02.168,1.1519964e+09,308170,8.8289805e+08,230563
2024-11-13T00:14:39.418,1.1558702e+09,309399,8.8946726e+08,232447
2024-11-13T00:14:39.418,1.1558702e+09,309399,8.8946726e+08,232447
2024-11-13T00:16:16.666,1.1515251e+09,307554,8.9243354e+08,232785
2024-11-13T00:16:16.666,1.1515251e+09,307554,8.9243354e+08,232785
2024-11-13T00:17:53.911,1.1492303e+09,306952,8.9712666e+08,234054
2024-11-13T00:17:53.911,1.1492303e+09,306952,8.9712666e+08,234054
2024-11-13T00:17:53.911,1.1492303e+09,306952,8.9712666e+08,234054
2024-11-13T00:17:53.911,1.1492303e+09,306952,8.9712666e+08,234054
2024-11-13T00:17:53.911,1.1492303e+09,306952,8.9712666e+08,234054
2024-11-13T00:17:53.911,1.1492303e+09,306952,8.9712666e+08,234054
2024-11-13T00:17:53.911,1.1492303e+09,306952,8.9712666e+08,234054
2024-11-13T00:17:53.911,1.1492303e+09,306952,8.9712666e+08,234054
2024-11-13T00:17:53.911,1.1492303e+09,306952,8.9712666e+08,234054
2024-11-13T00:17:53.911,1.1492303e+09,306952,8.9712666e+08,234054
2024-11-13T00:17:53.911,1.1492303e+09,306952,8.9712666e+08,234054
2024-11-13T00:17:53.911,1.1492303e+09,306952,8.9712666e+08,234054
2024-11-13T00:17:53.911,1.1492303e+09,306952,8.9712666e+08,234054
2024-11-13T00:17:53.911,1.1492303e+09,306952,8.9712666e+08,234054
2024-11-13T00:17:53.911,1.1492303e+09,306952,8.9712666e+08,234054
2024-11-13T00:17:53.911,1.1492303e+09,306952,8.9712666e+08,234054
2024-11-13T00:17:53.911,1.1492303e+09,306952,8.9712666e+08,234054
2024-11-13T00:17:53.911,1.1492303e+09,306952,8.9712666e+08,234054
2024-11-13T00:17:53.911,1.1492303e+09,306952,8.9712666e+08,234054
2024-11-13T00:17:53.911,1.1492303e+09,306952,8.9712666e+08,234054
2024-11-13T00:17:53.911,1.1492303e+09,306952,8.9712666e+08,234054
2024-11-13T00:17:53.911,1.1492303e+09,306952,8.9712666e+08,234054
2024-11-13T00:17:53.911,1.1492303e+09,306952,8.9712666e+08,234054
2024-11-13T00:17:53.911,1.1492303e+09,306952,8.9712666e+08,234054
2024-11-13T00:17:53.911,1.1492303e+09,306952,8.9712666e+08,234054
2024-11-13T00:17:53.911,1.1492303e+09,306952,8.9712666e+08,234054
2024-11-13T00:17:53.911,1.1492303e+09,306952,8.9712666e+08,234054
2024-11-13T00:17:53.911,1.1492303e+09,306952,8.9712666e+08,234054
2024-11-13T00:17:53.911,1.1492303e+09,306952,8.9712666e+08,234054
2024-11-13T00:17:53.911,1.1492303e+09,306952,8.9712666e+08,234054
2024-11-13T00:17:53.911,1.1492303e+09,306952,8.9712666e+08,234054
2024-11-13T00:17:53.911,1.1492303e+09,306952,8.9712666e+08,234054
2024-11-13T00:17:53.911,1.1492303e+09,306952,8.9712666e+08,234054
2024-11-13T00:17:53.911,1.1492303e+09,306952,8.9712666e+08,234054
2024-11-13T00:17:53.911,1.1492303e+09,306952,8.9712666e+08,234054
2024-11-13T00:17:53.911,1.1492303e+09,306952,8.9712666e+08,234054
2024-11-13T00:17:53.911,1.1492303e+09,306952,8.9712666e+08,234054
2024-11-13T00:17:53.911,1.1492303e+09,306952,8.9712666e+08,234054
2024-11-13T00:17:53.911,1.1492303e+09,306952,8.9712666e+08,234054
2024-11-13T00:17:53.911,1.1492303e+09,306952,8.9712666e+08,234054
2024-11-13T00:17:53.911,1.1492303e+09,306952,8.9712666e+08,234054
2024-11-13T00:17:53.911,1.1492303e+09,306952,8.9712666e+08,234054
2024-11-13T00:33:54.427,1.1558991e+09,305084,9.356695e+08,241292
2024-11-13T00:33:54.427,1.1558991e+09,305084,9.356695e+08,241292
2024-11-13T00:33:54.427,1.1558991e+09,305084,9.356695e+08,241292
2024-11-13T00:33:54.427,1.1558991e+09,305084,9.356695e+08,241292
2024-11-13T00:33:54.427,1.1558991e+09,305084,9.356695e+08,241292
2024-11-13T00:33:54.427,1.1558991e+09,305084,9.356695e+08,241292
2024-11-13T00:33:54.427,1.1558991e+09,305084,9.356695e+08,241292
2024-11-13T00:33:54.427,1.1558991e+09,305084,9.356695e+08,241292
2024-11-13T00:33:54.427,1.1558991e+09,305084,9.356695e+08,241292
2024-11-13T00:33:54.427,1.1558991e+09,305084,9.356695e+08,241292
2024-11-13T00:33:54.427,1.1558991e+09,305084,9.356695e+08,241292
2024-11-13T00:33:54.427,1.1558991e+09,305084,9.356695e+08,241292
2024-11-13T00:33:54.427,1.1558991e+09,305084,9.356695e+08,241292
2024-11-13T00:33:54.427,1.1558991e+09,305084,9.356695e+08,241292
2024-11-13T00:33:54.427,1.1558991e+09,305084,9.356695e+08,241292
2024-11-13T00:33:54.427,1.1558991e+09,305084,9.356695e+08,241292
2024-11-13T00:33:54.427,1.1558991e+09,305084,9.356695e+08,241292
2024-11-13T00:33:54.427,1.1558991e+09,305084,9.356695e+08,241292
2024-11-13T00:33:54.427,1.1558991e+09,305084,9.356695e+08,241292
2024-11-13T00:33:54.427,1.1558991e+09,305084,9.356695e+08,241292
2024-11-13T00:33:54.427,1.1558991e+09,305084,9.356695e+08,241292
2024-11-13T00:33:54.427,1.1558991e+09,305084,9.356695e+08,241292
2024-11-13T00:33:54.427,1.1558991e+09,305084,9.356695e+08,241292
2024-11-13T00:33:54.427,1.1558991e+09,305084,9.356695e+08,241292
2024-11-13T00:33:54.427,1.1558991e+09,305084,9.356695e+08,241292
2024-11-13T00:33:54.427,1.1558991e+09,305084,9.356695e+08,241292
2024-11-13T00:33:54.427,1.1558991e+09,305084,9.356695e+08,241292
2024-11-13T00:33:54.427,1.1558991e+09,305084,9.356695e+08,241292
2024-11-13T00:33:54.427,1.1558991e+09,305084,9.356695e+08,241292
2024-11-13T00:33:54.427,1.1558991e+09,305084,9.356695e+08,241292
2024-11-13T00:33:54.427,1.1558991e+09,305084,9.356695e+08,241292
2024-11-13T00:33:54.427,1.1558991e+09,305084,9.356695e+08,241292
2024-11-13T00:33:54.427,1.1558991e+09,305084,9.356695e+08,241292
2024-11-13T00:33:54.427,1.1558991e+09,305084,9.356695e+08,241292
2024-11-13T00:33:54.427,1.1558991e+09,305084,9.356695e+08,241292
2024-11-13T00:33:54.427,1.1558991e+09,305084,9.356695e+08,241292
2024-11-13T00:35:31.674,1.1331608e+09,300175,9.0756915e+08,234860
2024-11-13T00:37:08.923,1.1311301e+09,299873,9.0390234e+08,234097
2024-11-13T00:38:46.171,1.1343205e+09,301479,9.031908e+08,234548
2024-11-13T00:40:23.418,9.194142e+08,243820,7.352718e+08,190514
2024-11-13T00:42:00.667,9.2602925e+08,246176,7.328988e+08,190221
2024-11-13T00:43:37.915,1.1374559e+09,302501,9.008878e+08,234116
2024-11-13T00:45:15.163,1.1414459e+09,304293,8.9856806e+08,234040
2024-11-13T00:46:52.411,1.1440232e+09,304866,9.009257e+08,234466
2024-11-13T00:48:29.660,9.060402e+08,240746,7.1982054e+08,186793
2024-11-13T00:50:06.908,1.1294497e+09,300961,8.866732e+08,230715
2024-11-13T00:51:44.156,1.1235464e+09,299632,8.828865e+08,229966
2024-11-13T00:53:21.404,8.945549e+08,237940,7.04308e+08,182829
2024-11-13T00:54:58.653,1.1170944e+09,297630,8.8332346e+08,229939
2024-11-13T00:56:35.901,1.1158464e+09,297612,8.741434e+08,227640
2024-11-13T00:58:13.149,8.832495e+08,234839,6.989913e+08,181481
